problem,n,m,status,obj,constraint,iter,count_cost,total_time,message
HS116,13,14,0,225.50009999999997,230.1058470138483,27,1002,0.024371623992919922,
HS117,15,5,0,42.25619110538211,0.0,22,1008,0.023821353912353516,
HS118,15,17,1,942.7162499999997,0.0,24,1000,0.021596431732177734,
HS119,16,8,1,244.89977452376047,3.653966929133968e-12,13,398,0.01399374008178711,
HS12,2,1,-2,-7.487768402392067,0.0,50,647,0.011387348175048828,
HS13,2,1,-1,5e+39,1.25e+59,50,801,0.012736797332763672,
HS14,2,2,-3,1.0,4.123105625617661,31,489,0.014943599700927734,
HS15,2,2,-1,4.0,2.0,50,801,0.016125917434692383,
HS16,2,2,-1,2.5e+41,2.5e+39,50,801,0.017346858978271484,
HS17,2,2,-1,2.5e+41,2.5e+39,50,801,0.01674032211303711,
HS18,2,2,1,4.999990044408091,4.981765065181776e-05,19,157,0.03339648246765137,
HS19,2,2,-1,-1808.8582959999999,116.70560000000003,50,801,0.029069185256958008,
HS1NE,2,2,1,0.0,8.537945377917684e-05,13,91,0.014544486999511719,
HS2,2,0,1,2.5e+41,0.0,6,85,0.0066814422607421875,
HS20,2,3,0,101.0,0.0,50,793,0.01721358299255371,
HS21,2,1,1,-93.24142055271776,0.0,6,64,0.004564762115478516,
HS21MOD,7,1,1,5.050000000000001e+59,0.0,36,649,0.011350870132446289,
HS22,2,2,-1,1.0,2.8284271247461903,50,801,0.016187191009521484,
HS23,2,5,-3,13.0,0.0,30,473,0.014585733413696289,
HS24,2,3,1,-0.9999998311112067,0.0,9,91,0.011332035064697266,
HS25,3,0,1,4.706098324405307e-06,0.0,14,126,0.006165266036987305,
HS25NE,3,99,-1,0.0,0.00012581168771056046,50,537,0.6026797294616699,
HS26,3,1,1,2.8402034887381546e-07,1.0614395082875205e-06,27,621,0.015030860900878906,
HS268,5,5,-3,12045.928184970686,9.46605089776119e-05,33,719,0.019411087036132812,
HS27,3,1,1,0.04000156812818424,1.817828263961921e-05,9,127,0.0071980953216552734,
HS28,3,1,1,7.031939528368053e-10,6.774035123413569e-05,12,189,0.006887197494506836,
HS29,3,1,1,-22.627225322257615,0.0,9,96,0.004859447479248047,
HS2NE,2,2,-1,0.0,5e+20,50,801,0.021419763565063477,
HS3,2,0,1,0.0010004193329212858,0.0,10,44,0.006097316741943359,
HS30,3,1,1,1.0000003420652852,0.0,16,147,0.006804943084716797,
HS31,3,1,1,221.5,0.0,50,901,0.014120817184448242,
HS32,3,2,1,1.0000002481479902,6.439293542825908e-15,8,41,0.012315750122070312,
HS33,3,2,-1,1.25e+59,7.071067811865475e+39,50,901,0.015618085861206055,
HS34,3,2,-1,-3.738802682884983,373361327.9728338,50,821,0.017830848693847656,
HS35,3,1,1,0.11109042925300039,9.307820067738781e-05,15,104,0.006129264831542969,
HS35I,3,1,1,0.11109042925300039,9.307820067738781e-05,15,104,0.006283998489379883,
HS35MOD,2,1,1,0.25,0.0,7,32,0.005082130432128906,
HS36,3,1,1,-3299.998797340416,0.0,12,65,0.005471706390380859,
HS37,3,2,1,-3455.150747161869,0.0,9,75,0.00986623764038086,
HS38,4,0,1,4.3292022008297915e-07,0.0,19,353,0.0062143802642822266,
HS39,4,2,1,-1.0000025830882209,3.629458754393337e-05,9,124,0.01248311996459961,
HS3MOD,2,0,1,1.835382647281494e-07,0.0,12,74,0.004691362380981445,
HS4,2,0,1,2.6666669871174515,0.0,11,51,0.005346536636352539,
HS40,4,3,1,-0.25000548383266624,1.6388301171000343e-05,6,78,0.00925588607788086,
HS41,4,1,1,1.9259205920546836,9.000000007008957e-05,19,146,0.006766319274902344,
HS42,4,2,1,13.857681194681344,9.837549031077586e-05,8,93,0.011419057846069336,
HS43,4,3,1,-43.99058547953076,0.0,7,110,0.03052234649658203,
HS44,4,6,0,0.0,5.123475382979799e+20,50,1000,0.03251910209655762,
HS44NEW,4,6,1,-15.000170854969594,9.511990163193386e-05,17,136,0.01632833480834961,
HS45,5,0,1,0.9999910651800592,9.780198792164185e-06,14,201,0.0067729949951171875,
HS46,5,2,0,3.3376262660372213,1.9035607113752688e-10,35,1000,0.025974273681640625,
HS47,5,3,1,-0.026741755428513047,9.504750814007861e-05,11,237,0.01386570930480957,
HS48,5,2,1,0.0,1.5790166239036753e-14,8,104,0.023317337036132812,
HS49,5,2,1,1.7339682675795503e-06,1.5456601345256447e-13,22,536,0.01743602752685547,
HS5,2,0,1,-1.9132229399147398,0.0,7,44,0.005320549011230469,
HS50,5,3,1,1.200295353192419e-10,9.061984546720146e-12,12,213,0.012752294540405273,
HS51,5,3,1,1.3461926615815075e-10,1.472877282518059e-15,9,113,0.0161435604095459,
HS52,5,3,1,5.32601096640971,9.972760834611972e-05,22,288,0.012399673461914062,
HS53,5,3,1,4.0924206388115945,9.931868259108585e-05,30,403,0.013434648513793945,
HS54,6,1,1,-0.15441958116330684,1.8189894035458565e-12,6,88,0.005640983581542969,
HS55,6,6,0,3e+20,4.0311288741492746e+20,42,1000,0.021352291107177734,
HS56,7,4,1,-0.9999999966595433,9.685276405862493e-09,20,821,0.018507719039916992,
HS57,2,1,1,0.030646445176400108,0.0,6,66,0.005654096603393555,
HS59,2,3,-3,9.837542145737757,0.0,12,138,0.009244680404663086,
HS6,2,1,1,7.16993043507887e-11,1.553202011450594e-11,9,128,0.0063762664794921875,
HS60,3,1,1,0.03256820263423543,1.9236480852669047e-08,7,72,0.006420612335205078,
HS61,3,2,1,-81.91922523361296,4.968552178685125e-05,9,119,0.013197898864746094,
HS62,3,1,1,-26273.114416913253,9.99999999435966e-05,17,187,0.007413148880004883,
HS63,3,2,1,961.8475484945974,2.2032806299421565e-06,20,211,0.012237310409545898,
HS64,3,1,-1,194045.0,95.0,50,901,0.013314008712768555,
HS65,3,1,1,0.9535221478430206,8.165725683184633e-05,12,101,0.0057392120361328125,
HS66,3,2,-1,-1.0157523628375276,373361327.9728338,50,821,0.015223503112792969,
HS67,3,14,1,-1162.1183761149796,0.0,15,136,0.013633251190185547,
HS68,4,2,1,-0.9204322192009982,2.4672833632158045e-05,12,193,0.011030912399291992,
HS69,4,2,1,-956.7160385135968,7.487582972224159e-05,22,324,0.014772653579711914,
HS7,2,1,1,-1.7320692278844085,7.967478687120888e-05,6,43,0.005896568298339844,
HS70,4,1,1,0.008018771442531743,0.0,13,118,0.007244586944580078,
HS71,4,2,1,17.017194056942138,8.722869993160742e-05,12,233,0.011729955673217773,
HS72,4,2,0,6.0,5.721391204700567,50,1000,0.01846623420715332,
HS73,4,3,1,29.89438465060609,1.2067014054650826e-12,12,106,0.010503768920898438,
HS74,4,5,1,5126.497995159691,3.0337561196074015e-05,8,104,0.013430118560791016,
HS75,4,5,1,5174.413744248375,3.4919298334241706e-09,13,169,0.011122941970825195,
HS76,4,3,1,-4.681857001472318,9.965281018875505e-05,17,131,0.011407136917114258,
HS76I,4,3,1,-4.681857001472318,9.965281018875505e-05,17,131,0.011343002319335938,
HS77,5,2,1,0.24150492053553282,7.356018782411394e-06,8,122,0.009523630142211914,
HS78,5,3,1,-2.9197292534242227,6.819653073506169e-05,6,94,0.009227991104125977,
HS79,5,3,1,0.07877912211697628,2.4182424466773485e-06,6,79,0.01097726821899414,
HS8,2,2,1,-1.0,3.768736010790191e-05,9,55,0.010301828384399414,
HS80,5,3,1,0.053948503875507835,6.750994765218228e-05,7,98,0.009964704513549805,
HS81,5,3,1,0.05394878253433699,2.106537277628982e-05,9,166,0.013517141342163086,
HS83,5,3,1,-30665.53171226431,0.0,12,97,0.01213693618774414,
HS84,5,3,-2,-5063124.875401273,9.996956672253532e-06,50,487,0.01553797721862793,
HS85,5,21,1,-1.7797589649770713,0.0,15,247,0.029219865798950195,
HS86,5,10,0,3.75e+60,1.300086535581382e+21,46,1002,0.02150273323059082,
HS87,6,4,1,8998.467428663072,7.252706211954046e-05,11,214,0.027988433837890625,
HS88,2,1,-1,2.5,0.023272540646240857,50,801,0.05428624153137207,
HS89,3,1,-1,0.8734567901234569,0.06711338310614046,50,901,0.07921195030212402,
HS9,2,1,1,-0.5000003475230921,3.0000000247554226e-05,8,28,0.00478672981262207,
HS90,4,1,0,3.0,0.0008397278376065672,50,1000,0.13383102416992188,
HS91,5,1,0,3.25,0.05355440658934164,46,1002,0.19598889350891113,
HS92,6,1,0,3.5,0.0010373892399782852,42,1000,0.2844676971435547,
HS93,6,2,-3,135.06943560128474,9.911996198861714e-05,34,607,0.014163970947265625,
HS95,6,4,1,0.015622991102349753,0.0,13,197,0.00986480712890625,
HS96,6,4,1,0.015622991102344636,0.0,13,197,0.013499736785888672,
HS97,6,4,0,4.930414691358024,0.005645679012345679,42,1000,0.017528772354125977,
HS98,6,4,0,4.930414691358024,0.005645679012345679,42,1000,0.020450830459594727,
HS99,7,2,1,-831079889.9068207,1.746247960952605e-10,41,983,0.025518417358398438,
HS99EXP,28,21,1,-1138659293990.257,9.929768460422111e-06,13,1019,0.02546238899230957,
HUBFIT,2,1,-1,9.375e+19,5e+19,50,801,0.01182413101196289,
HUMPS,2,0,-2,24.633766627626013,0.0,50,429,0.00710296630859375,
HYDC20LS,99,0,0,337.04038879533755,0.0,9,1000,0.029408931732177734,
HYDCAR20,99,99,0,0.0,0.44882584352942323,5,1000,0.1421053409576416,
HYDCAR6,29,29,0,0.0,0.042571181802928466,17,1000,0.04470491409301758,
HYDCAR6LS,29,0,1,372.40777645958224,0.0,25,1015,0.016834497451782227,
HYDROELS,167,168,0,-3394033.503230628,83.24541955639137,3,1008,0.16692376136779785,
HYPCIR,2,2,1,0.0,5.2084678246731224e-05,13,94,0.010661602020263672,
INTEQNE,12,12,0,0.0,0.00013919029364585899,47,1008,0.03035902976989746,
JENSMP,2,0,1,2020.0,0.0,6,75,0.0055925846099853516,
JENSMPNE,2,10,-1,0.0,40.57809449150658,50,675,0.02936553955078125,
JUDGE,2,0,1,20.482337046782014,0.0,8,64,0.005276203155517578,
JUDGEB,2,0,1,16.081730140938063,0.0,8,51,0.004218339920043945,
JUDGENE,2,20,-1,0.0,4.056624820154412,50,539,0.04309988021850586,
KIRBY2,5,151,-1,0.0,610.9708328122308,50,650,1.273733139038086,
KIRBY2LS,5,0,1,1208.2781196342257,0.0,41,821,0.013778924942016602,
KISSING,127,903,0,1.0,5.708803516056635,4,1054,2.5433199405670166,
KISSING2,94,625,0,55.19803704411279,29.501541573792174,5,1000,1.3789646625518799,
KIWCRESC,3,2,-1,0.0,2.850438562747845,50,901,0.019620180130004883,
KOEBHELB,3,0,1,112.22429399601405,0.0,6,85,0.0072727203369140625,
KOEBHELBNE,3,156,-1,0.0,10.629670840966833,50,555,2.0967371463775635,
KOWOSB,4,0,1,0.0004627153092405772,0.0,16,136,0.006447315216064453,
KOWOSBNE,4,11,-1,0.0,0.02345102604186256,50,910,0.0427861213684082,
LAKES,90,78,0,734589085065.8086,2360.4103995396194,6,1011,0.03849148750305176,
LANCZOS1,6,24,1,0.0,1.5925127756145236e-05,26,403,0.024345874786376953,
LANCZOS1LS,6,0,-2,0.0026062520540032275,0.0,50,486,0.008661508560180664,
LANCZOS2,6,24,1,0.0,1.7772021579713604e-05,26,403,0.025731563568115234,
LANCZOS2LS,6,0,-2,0.0026061173612502366,0.0,50,486,0.007982015609741211,
LANCZOS3,6,24,-1,0.0,0.00012800821393684687,50,749,0.0361027717590332,
LANCZOS3LS,6,0,-2,0.0026045637549762823,0.0,50,486,0.007153749465942383,
LAUNCH,25,28,0,5735.446061294421,40461208.13894349,17,1018,0.03387331962585449,
LEAKNET,156,153,1,15.287342660756122,1.8496228919121963e-12,4,1099,0.06870603561401367,
LEUVEN7,360,946,0,3.832629442457713e+38,1.8353766772590277e+22,2,1093,1.634335994720459,
LEVYMONE,100,200,0,0.0,2.202478275045971,5,1030,0.29379820823669434,
LEVYMONE10,10,20,-1,0.0,5.61962184259488,50,997,0.03789401054382324,
LEVYMONE5,2,4,-1,0.0,4.424024221230107,50,588,0.019063472747802734,
LEVYMONE6,3,6,-1,0.0,3.6197789833680583,50,647,0.016954898834228516,
LEVYMONE7,4,8,-1,0.0,3.137628126166481,50,711,0.03274989128112793,
LEVYMONE8,5,10,-1,0.0,3.555894870673707,50,688,0.023441791534423828,
LEVYMONE9,8,16,-1,0.0,3.3777157385432743,50,831,0.03547406196594238,
LEVYMONT,100,0,0,16.954507330390054,0.0,6,1046,0.01743769645690918,
LEVYMONT10,10,0,1,50.857410283965756,0.0,42,1009,0.009872674942016602,
LEVYMONT5,2,0,1,12.4871765026538,0.0,7,50,0.0052356719970703125,
LEVYMONT6,3,0,1,12.50371851157259,0.0,20,188,0.005848884582519531,
LEVYMONT7,4,0,1,12.510759056628157,0.0,9,106,0.00500178337097168,
LEVYMONT8,5,0,-2,0.6223340859324505,0.0,50,471,0.007055521011352539,
LEVYMONT9,8,0,-2,0.0008693248379142239,0.0,50,889,0.008385419845581055,
LEWISPOL,6,9,-1,1.1286124431788087,0.0001980181414270109,50,979,0.031499624252319336,
LHAIFAM,99,150,0,0.6931471805599453,0.0,6,1050,0.09963345527648926,
LIN,4,2,1,-0.017579264460498872,2.6935088808299777e-05,7,75,0.02081441879272461,
LINSPANH,81,33,0,-77.00437056473096,12687.37414757464,7,1066,0.030579328536987305,
LOADBAL,31,31,-3,0.06802532205574083,2.23606797749979e+22,6,437,0.025044918060302734,
LOGHAIRY,2,0,1,6.55091489141392,0.0,6,25,0.0050280094146728516,
LOGROS,2,0,1,190.64455908926004,0.0,6,85,0.005637645721435547,
LOOTSMA,3,2,-1,1.25e+59,7.071067811865475e+39,50,901,0.019659042358398438,
LOTSCHD,12,7,-3,2.14988325e+40,7.802723883362784e+20,6,169,0.009438276290893555,
LSC1,3,6,-1,0.0,38.052318580414024,50,662,0.021485090255737305,
LSC1LS,3,0,1,1096.2973548101081,0.0,12,197,0.0068209171295166016,
LSC2,3,6,-1,0.0,4.056146730646571,50,674,0.019526243209838867,
LSC2LS,3,0,-2,16.16623548073681,0.0,50,321,0.006803035736083984,
LSNNODOC,5,4,1,132.86240350503323,9.493542985708791e-15,12,103,0.010725021362304688,
LSQFIT,2,1,-1,2.0625e+39,5e+19,50,801,0.011997699737548828,
LUKSAN11,100,198,0,0.0,9.94351138975969,5,1022,0.2363753318786621,
LUKSAN11LS,100,0,0,389.06219397970114,0.0,6,1077,0.015408992767333984,
LUKSAN12,98,192,0,0.0,178.26166283046965,5,1000,0.24305009841918945,
LUKSAN12LS,98,0,0,3030.3857632709532,0.0,10,1087,0.016459941864013672,
LUKSAN13,98,224,0,0.0,195.0141643914926,5,1000,0.24273037910461426,
LUKSAN13LS,98,0,0,26794.998595341323,0.0,8,1079,0.015463113784790039,
LUKSAN14,98,224,0,0.0,11.21654061670016,5,1000,0.19502496719360352,
LUKSAN14LS,98,0,0,339.3368883700435,0.0,5,1067,0.014715909957885742,
LUKSAN15,100,196,0,0.0,6.572008631613194,5,1030,0.28542423248291016,
LUKSAN15LS,100,0,0,24785.067142691583,0.0,9,1000,0.07474660873413086,
LUKSAN16,100,196,0,0.0,3.221617675478872,5,1020,0.19855928421020508,
LUKSAN16LS,100,0,0,12798.112597510917,0.0,9,1000,0.02919602394104004,
LUKSAN17,100,196,0,0.0,1243.1310693010166,5,1015,0.19307446479797363,
LUKSAN17LS,100,0,1,296236.62914127705,0.0,9,1091,0.054169416427612305,
LUKSAN21,100,100,0,0.0,9.761339239982632,5,1010,0.09826827049255371,
LUKSAN21LS,100,0,0,97.09747796166243,0.0,6,1045,0.013842344284057617,
LUKSAN22,100,198,0,0.0,29.603224615913355,5,1020,0.1496264934539795,
LUKSAN22LS,100,0,0,1428.5700860029542,0.0,6,1095,0.018396377563476562,
MADSEN,3,6,-1,2.0,11.0,50,901,0.019772052764892578,
MADSSCHJ,201,398,0,1.0,42659.616875916734,3,1030,0.3694329261779785,
MAKELA1,3,2,1,0.0,0.0,50,901,0.01818561553955078,
MAKELA2,3,3,-1,0.0,29.154759474226502,50,901,0.01943206787109375,
MAKELA3,21,20,0,0.0,832.4584073694012,19,1016,0.023659944534301758,
MAKELA4,21,40,0,1.0,49.69909455915671,19,1016,0.027933597564697266,
MANCINO,100,0,0,1101516313185.885,0.0,9,1000,0.7781286239624023,
MANCINONE,100,100,0,0.0,0.002830315068761844,5,1010,0.8415660858154297,
MARATOS,2,1,1,-1.000040374300362,8.075477986328286e-05,9,80,0.003973484039306641,
MARATOSB,2,0,1,48401.100000000086,0.0,36,505,0.00798654556274414,
MATRIX2,6,2,0,2e+40,3.535533905932738e+39,42,1000,0.02020883560180664,
MAXLIKA,8,0,-3,1191.576174037807,0.0,6,73,0.005776882171630859,
MCONCON,15,11,-3,2e+20,5e+39,6,205,0.01265859603881836,
MDHOLE,2,0,1,1.5564788673334583e-07,0.0,31,461,0.007753610610961914,
MESH,33,48,1,-0.0017983533927462567,1.8332687985915756e-06,13,1004,0.06539630889892578,
METHANB8,31,31,0,0.0,0.0045390777813998345,16,1002,0.05668187141418457,
METHANB8LS,31,0,0,0.17417406562190318,0.0,10,1008,0.013103485107421875,
METHANL8,31,31,0,0.0,5.868998004191551e-05,16,1030,0.03640937805175781,
METHANL8LS,31,0,1,3687.1319880129436,0.0,24,1022,0.012758970260620117,
MEXHAT,2,0,1,-0.039093678362321596,0.0,42,719,0.00751185417175293,
MEYER3,3,0,-2,140129109.5643411,0.0,50,779,0.008628129959106445,
MEYER3NE,3,16,-1,0.0,9466.281324883645,50,836,0.03637290000915527,
MGH09,4,11,-1,0.0,0.028662037647099063,50,554,0.023374557495117188,
MGH09LS,4,0,1,0.001363769333797534,0.0,24,240,0.006585836410522461,
MGH10,3,16,-3,0.0,66721489.10289936,28,417,0.03682875633239746,
MGH10LS,3,0,1,4476647893191176.0,0.0,36,541,0.007619142532348633,
MGH10S,3,16,-1,0.0,62375.99179973012,50,647,0.026398897171020508,
MGH10SLS,3,0,1,2772084075955270.0,0.0,6,46,0.005433559417724609,
MGH17,5,33,-1,0.0,1.0516885391660635,50,594,0.07237029075622559,
MGH17LS,5,0,1,1.0224320338398183,0.0,9,148,0.006036996841430664,
MGH17S,5,33,-1,0.0,0.5505805384584196,50,660,0.06947183609008789,
MGH17SLS,5,0,1,1.1028425803040176,0.0,7,96,0.006081581115722656,
MIFFLIN1,3,2,1,-1.0000039994897474,8.089868958592138e-06,12,182,0.012911796569824219,
MIFFLIN2,3,2,1,0.0,0.0,50,901,0.018453121185302734,
MINMAXBD,5,20,-2,189.38208220851894,1.0114931114912906e-10,50,858,0.02707815170288086,
MINMAXRB,3,4,-1,1.0,1.3855570461005122,50,901,0.01994943618774414,
MINSURF,36,0,1,1.0000005890555022,0.0,10,619,0.00932931900024414,
MISRA1A,2,14,-3,0.0,51.308215956321604,13,141,0.014488697052001953,
MISRA1ALS,2,0,1,20.031965727283904,0.0,37,538,0.007595062255859375,
MISRA1B,2,14,-1,0.0,67.91237750121749,50,580,0.030201196670532227,
MISRA1BLS,2,0,1,7.483797062576559,0.0,37,537,0.007843494415283203,
MISRA1C,2,14,-3,0.0,106.8282651188278,12,133,0.012985467910766602,
MISRA1CLS,2,0,-3,11412.27822829856,0.0,12,121,0.0055789947509765625,
MISRA1D,2,14,-1,0.0,80.12475173522391,50,667,0.030414581298828125,
MISRA1DLS,2,0,-2,1.2464255978814116,0.0,50,721,0.0076503753662109375,
MISTAKE,9,13,0,0.0,1.7320508075688772,34,1000,0.023497343063354492,
MNISTS0LS,494,0,0,11846.0,0.0,2,1000,8.96891474723816,
MNISTS5LS,494,0,0,10842.0,0.0,2,1000,8.933074951171875,
MOREBVNE,10,10,1,0.0,6.777835099030106e-05,30,652,0.018971681594848633,
MRIBASIS,24,55,0,24.98375,100.30082230345023,17,1010,0.03687882423400879,
MSS1,90,73,0,-4050.0,90.60353193998566,6,1011,0.03834652900695801,
MUONSINE,1,512,-1,0.0,0.006096729781095954,50,331,43.344544410705566,
MUONSINELS,1,0,1,12846.541397818819,0.0,36,459,0.013537406921386719,
MWRIGHT,5,3,1,24.978768102404068,8.701549512885284e-06,9,182,0.010658502578735352,
NASH,18,24,0,0.0,40.14280149097126,36,1012,0.09403133392333984,
NELSON,3,128,-3,0.0,2.6527617579431118,32,409,0.45147228240966797,
NELSONLS,3,0,-2,48.96640746918824,0.0,50,779,0.012685537338256836,
NET1,43,57,0,-7767.22380032785,1693.466106665182,11,1024,0.03243207931518555,
NET2,133,160,0,0.0,2870.2953330146493,4,1102,0.07163310050964355,
NET3,427,521,0,-1.5169506927656742e+21,8.660254037844387e+19,2,1286,0.37245750427246094,
NYSTROM5,15,20,0,0.0,0.00012152528729422695,31,1002,0.02955913543701172,
ODFITS,10,6,1,-2380.0017955198664,8.38092745234475e-10,10,232,0.010970354080200195,
OPTCNTRL,29,20,-3,1.25e+39,7.5e+37,6,373,0.015069246292114258,
OPTPRLOC,30,30,0,-1.5375000000000005,5.192660686006741,14,1000,0.024376869201660156,
ORTHREGB,27,6,0,3.285144651347643e-06,1.5833550333961417e-08,10,1022,0.02088022232055664,
OSBORNE1,5,33,-1,0.0,0.15662938167312013,50,963,0.22746872901916504,
OSBORNE2,11,65,0,0.0,0.6654865693296957,39,1009,0.1403501033782959,
OSBORNEA,5,0,-3,0.8790262935446401,0.0,18,271,0.006567239761352539,
OSBORNEB,11,0,1,0.04094818697338015,0.0,26,759,0.014114141464233398,
OSCIPANE,10,10,0,0.0,0.9999980266526964,43,1002,0.025919675827026367,
OSCIPATH,500,0,0,1.0,0.0,2,1014,0.08162665367126465,
OSLBQP,8,0,1,6.25e+39,0.0,6,121,0.00614619255065918,
PALMER1,4,0,1,11754.602641476533,0.0,41,543,0.008733749389648438,
PALMER1A,6,0,0,18.28503594886843,0.0,48,1000,0.011181831359863281,
PALMER1ANE,6,35,-1,0.0,0.30162775665798686,50,726,0.045249223709106445,
PALMER1B,4,0,1,3.4474840954825994,0.0,31,732,0.00957179069519043,
PALMER1BNE,4,35,-1,0.0,1.8579335782614195,50,548,0.0623018741607666,
PALMER1C,8,0,1,345295024.61318827,0.0,50,1000,0.011150360107421875,
PALMER1D,7,0,1,28726649.228552397,0.0,50,951,0.009930849075317383,
PALMER1E,8,0,1,2079258.4302146612,0.0,36,721,0.00913548469543457,
PALMER1ENE,8,35,-1,0.0,0.03624985419160115,50,965,0.08176112174987793,
PALMER1NE,4,31,-1,0.0,113.4439361934572,50,615,0.05501198768615723,
PALMER2,4,0,1,3651.097543919381,0.0,30,369,0.006931304931640625,
PALMER2A,6,0,0,0.15847462566439413,0.0,33,1004,0.010378837585449219,
PALMER2ANE,6,23,-1,0.0,0.5703189223863938,50,975,0.05332469940185547,
PALMER2B,4,0,1,0.6232719902263272,0.0,21,468,0.010717153549194336,
PALMER2BNE,4,23,-1,0.0,1.0582267422152656,50,732,0.06948089599609375,
PALMER2C,8,0,1,26894034.37171162,0.0,36,721,0.008379459381103516,
PALMER2E,8,0,1,230881.36913987744,0.0,36,721,0.008770227432250977,
PALMER2ENE,8,23,-1,0.0,0.01437368963315224,50,933,0.04445505142211914,
PALMER2NE,4,23,-1,0.0,60.87420199872609,50,765,0.04513812065124512,
PALMER3,4,0,1,2265.9582206858404,0.0,29,384,0.007707118988037109,
PALMER3A,6,0,0,0.04697394418700199,0.0,35,1000,0.011137247085571289,
PALMER3ANE,6,23,-1,0.0,0.1503118915314382,50,779,0.03283357620239258,
PALMER3B,4,0,1,4.227655709491472,0.0,13,195,0.005814313888549805,
PALMER3BNE,4,23,-1,0.0,2.056698566066263,50,562,0.035770416259765625,
PALMER3C,8,0,1,8121974.257823933,0.0,36,721,0.008356094360351562,
PALMER3E,8,0,1,88692.9599890346,0.0,36,721,0.00845479965209961,
PALMER3ENE,8,23,-1,0.0,0.00786743819770749,50,929,0.041535139083862305,
PALMER3NE,4,23,-1,0.0,49.186052102056934,50,749,0.03970766067504883,
PALMER4,4,0,0,2285.3836393374327,0.0,50,593,0.007870912551879883,
PALMER4A,6,0,0,0.058010592856653845,0.0,35,1000,0.009865999221801758,
PALMER4ANE,6,23,-1,0.0,0.6273905671681007,50,990,0.04885435104370117,
PALMER4B,4,0,1,6.835146255902806,0.0,13,194,0.0056493282318115234,
PALMER4BNE,4,23,-1,0.0,2.6546461288535896,50,550,0.03772902488708496,
PALMER4C,8,0,1,8094445.867910894,0.0,36,721,0.008954524993896484,
PALMER4E,8,0,1,85713.10465186552,0.0,36,721,0.0074460506439208984,
PALMER4ENE,8,23,-1,0.0,0.012165942352719393,50,942,0.04264473915100098,
PALMER4NE,4,23,-1,0.0,49.27469362541024,50,713,0.04779481887817383,
PALMER5A,8,0,1,2.127921314644701,0.0,9,210,0.006343841552734375,
PALMER5ANE,8,12,0,0.0,1.13062190306921,43,1007,0.06433725357055664,
PALMER5B,9,0,1,118660.76658147042,0.0,36,757,0.008783578872680664,
PALMER5BNE,9,12,0,0.0,0.22658728786705976,43,1004,0.03872990608215332,
PALMER5C,6,0,1,2.128086647247716,0.0,10,184,0.0060236454010009766,
PALMER5D,4,0,1,87.33939606512624,0.0,8,124,0.0051996707916259766,
PALMER5E,8,0,0,0.0827400517621197,0.0,26,1001,0.012618064880371094,
PALMER5ENE,8,12,0,0.0,0.40962752945234643,43,1000,0.04262566566467285,
PALMER6A,6,0,1,0.084361992607355,0.0,36,1000,0.008170366287231445,
PALMER6ANE,6,13,-1,0.0,0.25114108828852677,50,819,0.025007247924804688,
PALMER6C,8,0,1,772166.1145763813,0.0,36,721,0.00869441032409668,
PALMER6E,8,0,1,6337.288826631459,0.0,36,721,0.009064435958862305,
PALMER6ENE,8,13,-1,0.0,0.022228827162575376,50,967,0.0301821231842041,
PALMER7A,6,0,0,11.998486723427082,0.0,35,1003,0.01039743423461914,
PALMER7ANE,6,13,-1,0.0,4.327675369508262,50,784,0.02508711814880371,
PALMER7C,8,0,1,3205127.225543894,0.0,36,721,0.009405136108398438,
PALMER7E,8,0,1,17283.922180662135,0.0,36,721,0.008040666580200195,
PALMER7ENE,8,13,0,0.0,3.6569010128134365,50,1000,0.03344225883483887,
PALMER8A,6,0,1,0.07429274108609854,0.0,37,943,0.011077642440795898,
PALMER8ANE,6,12,-1,0.0,0.3310251550535267,50,812,0.027045011520385742,
PALMER8C,8,0,1,850271.0403397484,0.0,36,721,0.009645938873291016,
PALMER8E,8,0,1,3635.563740929088,0.0,36,721,0.008658409118652344,
PALMER8ENE,8,12,-1,0.0,0.0883999768186916,50,985,0.03662896156311035,
PARKCH,15,0,-3,-inf,0.0,6,179,0.07657408714294434,
PENALTY2,200,0,0,47116302552558.25,0.0,5,1050,0.044970035552978516,
PENALTY3,200,0,0,1583792509.0921876,0.0,5,1050,1.0469820499420166,
PENLT1NE,10,11,1,0.0,6.077729665741525e-05,27,605,0.019481897354125977,
PENLT2NE,4,8,1,0.0,5.128884128676304e-05,14,157,0.013423681259155273,
PENTAGON,6,15,-3,nan,0.0,32,726,0.02465653419494629,
PFIT1,3,3,1,0.0,7.363851358428823e-05,20,185,0.01078033447265625,
PFIT1LS,3,0,1,0.0002867676940485307,0.0,23,568,0.007759809494018555,
PFIT2,3,3,1,0.0,6.147772130375668e-05,31,306,0.018250226974487305,
PFIT2LS,3,0,-2,0.049514124090902126,0.0,50,620,0.009020328521728516,
PFIT3,3,3,-1,0.0,0.2867590814282001,50,489,0.014387369155883789,
PFIT3LS,3,0,0,0.07535894596833513,0.0,47,1000,0.011883974075317383,
PFIT4,3,3,-1,0.0,0.5656549423220489,50,559,0.019721269607543945,
PFIT4LS,3,0,-2,1995.5431325263048,0.0,50,736,0.009135723114013672,
POLAK1,3,2,-1,1.0,46.01124949503156,50,901,0.01759505271911621,
POLAK2,11,2,0,1.1,99.23772225974638,30,1010,0.017824411392211914,
POLAK3,12,10,0,2.0,134.80319957464425,28,1000,0.0268557071685791,
