Name,m,n,nlncon,lincon,neqcon,nnobj,nnjac,nnzj,nnzh,CUTEst classification,tags,
DANWOOD,6,2,6,0,6,0,2,14,3,NOR2-MN-2-6,,
DANWOODLS,0,2,0,0,0,0,0,0,3,SUR2-MN-2-0,UC,
DECONVB,0,63,0,0,0,0,0,0,1111,SBR2-MN-61-0,BC,
DECONVBNE,40,63,40,0,40,0,61,943,501,NOR2-MN-61-0,,
DECONVC,1,63,1,0,1,61,11,74,1111,SQR2-MN-61-1,,
DECONVNE,40,63,40,0,40,0,61,943,501,NOR2-MN-61-0,,
DECONVU,0,63,0,0,0,0,0,0,1111,SXR2-MN-61-0,,
DEGDIAG,0,100001,0,0,0,0,0,0,100001,QBR2-AN-V-0,BCQP,
DEGENLPA,15,20,0,15,15,0,0,102,0,LLR2-AN-20-15,LP,
DEGENLPB,15,20,0,15,15,0,0,102,0,LLR2-AN-20-15,LP,
DEGENQP,125025,50,0,125025,25,50,0,247598,50,QLR2-AN-V-V,QP,
DEGENQPC,19625,50,0,19625,25,50,0,58900,50,QLR2-AN-V-V,QP,
DEGTRID,0,100001,0,0,0,0,0,0,200001,QBR2-AN-V-0,BCQP,
DEGTRID2,0,100001,0,0,0,0,0,0,200001,QBR2-AN-V-0,BCQP,
DEGTRIDL,1,100001,0,1,1,100001,0,200002,200001,QLR2-AN-V-1,QP,
DEMBO7,20,16,19,1,0,10,16,84,59,QOR2-MN-16-20,,
DEMYMALO,3,3,1,2,0,0,2,12,2,LQR2-AN-3-3,,
DENSCHNA,0,2,0,0,0,0,0,0,3,OUR2-AN-2-0,UC,
DENSCHNB,0,2,0,0,0,0,0,0,3,SUR2-AN-2-0,UC,
DENSCHNBNE,3,2,1,2,3,0,2,6,3,NOR2-AN-2-2,,
DENSCHNC,0,2,0,0,0,0,0,0,3,SUR2-AN-2-0,UC,
DENSCHNCNE,2,2,2,0,2,0,2,6,2,NOR2-AN-2-2,,
DENSCHND,0,3,0,0,0,0,0,0,6,SUR2-AN-3-0,UC,
DENSCHNDNE,3,3,3,0,3,0,3,12,6,NOR2-AN-3-3,,
DENSCHNE,0,3,0,0,0,0,0,0,3,SUR2-AN-3-0,UC,
DENSCHNENE,3,3,2,1,3,0,2,6,2,NOR2-AN-3-3,,
DENSCHNF,0,2,0,0,0,0,0,0,3,SUR2-AY-2-0,UC,
DENSCHNFNE,2,2,2,0,2,0,2,6,3,NOR2-AY-2-2,,
DEVGLA1,0,4,0,0,0,0,0,0,10,SUR2-MN-4-0,UC,
DEVGLA1B,0,4,0,0,0,0,0,0,10,,,
DEVGLA1NE,24,4,24,0,24,0,4,100,10,NOR2-MN-4-24,,
DEVGLA2,0,5,0,0,0,0,0,0,15,SUR2-MN-5-0,UC,
DEVGLA2B,0,5,0,0,0,0,0,0,15,,,
DEVGLA2NE,16,5,16,0,16,0,5,85,15,SUR2-MN-5-16,UC,
DGOSPEC,0,3,0,0,0,0,0,0,5,,,
DIAGIQB,0,1000,0,0,0,0,0,0,1000,QBR2-AN-V-0,BCQP,
DIAGIQE,0,1000,0,0,0,0,0,0,999,QBR2-AN-V-0,BCQP,
DIAGIQT,0,1000,0,0,0,0,0,0,1000,QBR2-AN-V-0,BCQP,
DIAGNQB,0,1000,0,0,0,0,0,0,1000,QBR2-AN-V-0,BCQP,
DIAGNQE,0,1000,0,0,0,0,0,0,1000,QBR2-AN-V-0,BCQP,
DIAGNQT,0,1000,0,0,0,0,0,0,1000,QBR2-AN-V-0,BCQP,
DIAGPQB,0,1000,0,0,0,0,0,0,1000,QBR2-AN-V-0,BCQP,
DIAGPQE,0,1000,0,0,0,0,0,0,1000,QBR2-AN-V-0,BCQP,
DIAGPQT,0,1000,0,0,0,0,0,0,1000,QBR2-AN-V-0,BCQP,
DIAMON2D,4643,66,4643,0,4643,0,66,306504,99,NOR2-MN-66-4643,,
DIAMON2DLS,0,66,0,0,0,0,0,0,2211,SUR2-MN-66-0,UC,
DIAMON3D,4643,99,4643,0,4643,0,99,459756,198,NOR2-MN-99-4643,,
DIAMON3DLS,0,99,0,0,0,0,0,0,4950,SUR2-MN-99-0,UC,
DIPIGRI,4,7,4,0,0,7,5,26,9,OOR2-AN-7-4,,
DISC2,23,29,23,0,17,0,28,110,91,LQR2-MY-29-23,,
DISCS,66,36,66,0,18,0,36,432,234,LQR2-MY-36-66,,
DITTERT,1034,1133,1013,21,1034,20,1132,12596,6332,OQR2-AN-V-V,,
DIXCHLNG,5,10,5,0,5,10,10,40,55,SOR2-AN-10-5,,
DIXCHLNV,500,1000,500,0,500,1000,1000,251500,2996,SOR2-AN-V-V,,
DIXMAANA,0,3000,0,0,0,0,0,0,8999,OUR2-AN-V-0,UC,
DIXMAANB,0,3000,0,0,0,0,0,0,8999,OUR2-AN-V-0,UC,
DIXMAANC,0,3000,0,0,0,0,0,0,8999,OUR2-AN-V-0,UC,
DIXMAAND,0,3000,0,0,0,0,0,0,8999,OUR2-AN-V-0,UC,
DIXMAANE,0,3000,0,0,0,0,0,0,8999,OUR2-AN-V-0,UC,
DIXMAANF,0,3000,0,0,0,0,0,0,8999,OUR2-AN-V-0,UC,
DIXMAANG,0,3000,0,0,0,0,0,0,8999,OUR2-AN-V-0,UC,
DIXMAANH,0,3000,0,0,0,0,0,0,8999,OUR2-AN-V-0,UC,
DIXMAANI,0,3000,0,0,0,0,0,0,8999,OUR2-AN-V-0,UC,
DIXMAANJ,0,3000,0,0,0,0,0,0,8999,OUR2-AN-V-0,UC,
DIXMAANK,0,3000,0,0,0,0,0,0,8999,OUR2-AN-V-0,UC,
DIXMAANL,0,3000,0,0,0,0,0,0,8999,OUR2-AN-V-0,UC,
DIXMAANM,0,3000,0,0,0,0,0,0,8999,OUR2-AN-V-0,UC,
DIXMAANN,0,3000,0,0,0,0,0,0,8999,OUR2-AN-V-0,UC,
DIXMAANO,0,3000,0,0,0,0,0,0,8999,OUR2-AN-V-0,UC,
DIXMAANP,0,3000,0,0,0,0,0,0,8999,OUR2-AN-V-0,UC,
DIXON3DQ,0,10000,0,0,0,0,0,0,19998,QUR2-AN-V-0,UC,
DJTL,0,2,0,0,0,0,0,0,3,OUR2-AN-2-0,UC,
DMN15102,4643,66,4643,0,4643,0,66,306504,99,NOR2-MN-66-4643,,
DMN15102LS,0,66,0,0,0,0,0,0,2211,NOR2-SUR2-66-0,,
DMN15103,4643,99,4643,0,4643,0,99,459756,198,NOR2-MN-99-4643,,
DMN15103LS,0,99,0,0,0,0,0,0,4950,SUR2-MN-99-0,UC,
DMN15332,4643,66,4643,0,4643,0,66,306504,99,NOR2-MN-66-4643,,
DMN15332LS,0,66,0,0,0,0,0,0,2211,SUR2-MN-66-0,UC,
DMN15333,4643,99,4643,0,4643,0,99,459756,198,NOR2-MN-99-4643,,
DMN15333LS,0,99,0,0,0,0,0,0,4950,SUR2-MN-99-0,UC,
DMN37142,4643,66,4643,0,4643,0,66,306504,99,NOR2-MN-66-4643,,
DMN37142LS,0,66,0,0,0,0,0,0,2211,SUR2-MN-66-0,UC,
DMN37143,4643,99,4643,0,4643,0,99,459756,198,NOR2-MN-99-4643,,
DMN37143LS,0,99,0,0,0,0,0,0,4950,SUR2-MN-99-0,UC,
DNIEPER,24,61,24,0,24,25,53,189,79,QOR2-MN-61-24,,
DQDRTIC,0,5000,0,0,0,0,0,0,5000,QUR2-AN-V-0,UC,
DQRTIC,0,5000,0,0,0,0,0,0,5000,OUR2-AN-V-0,UC,
DRCAV1LQ,0,4489,0,0,0,0,0,0,87635,OXR2-MY-V-V,,
DRCAV2LQ,0,4489,0,0,0,0,0,0,87635,OXR2-MY-V-V,,
DRCAV3LQ,0,4489,0,0,0,0,0,0,87635,OXR2-MY-V-V,,
DRCAVTY1,3969,4489,3969,0,3969,0,4477,56086,86879,NQR2-MY-V-V,,
DRCAVTY2,3969,4489,3969,0,3969,0,4477,56086,86879,NQR2-MY-V-V,,
DRCAVTY3,3969,4489,3969,0,3969,0,4477,56086,86879,NQR2-MY-V-V,,
DRUGDIS,4000,6004,4000,0,4000,0,6004,38002,18010,LOR2-MN-V-V,,
DRUGDISE,500,603,500,0,500,0,601,3103,2401,LOR2-MY-V-V,,
DTOC1L,3996,5998,0,3996,3996,5998,0,25978,5998,OLR2-AN-V-V,,
DTOC1NA,3996,5998,3996,0,3996,5998,5994,33970,13990,OQR2-AN-V-V,,
DTOC1NB,3996,5998,3996,0,3996,5998,5994,33970,13990,OQR2-AN-V-V,,
DTOC1NC,3996,5998,3996,0,3996,5998,5994,33970,13990,OQR2-AN-V-V,,
DTOC1ND,3996,5998,3996,0,3996,5998,5994,33970,13990,OQR2-AN-V-V,,
DTOC2,3996,5998,3996,0,3996,5998,5994,21982,20983,OOR2-AN-V-V,,
DTOC3,2998,4499,0,2998,2998,4497,0,14992,4497,QLR2-AN-V-V,QP,
DTOC4,2998,4499,1499,1499,2998,4499,2998,14992,5998,QOR2-AN-V-V,,
DTOC5,4999,9999,4999,0,4999,9998,4999,24996,9998,QQR2-AN-V-V,,
DTOC6,5000,10001,5000,0,5000,10000,5000,25001,15000,OOR2-AN-V-V,,
DUAL1,1,85,0,1,1,85,0,170,3558,QLR2-MN-85-1,QP,
DUAL2,1,96,0,1,1,96,0,192,4508,QLR2-MN-96-1,QP,
DUAL3,1,111,0,1,1,111,0,222,6108,QLR2-MN-111-1,QP,
DUAL4,1,75,0,1,1,75,0,150,2799,QLR2-MN-75-1,QP,
DUALC1,215,9,0,215,1,9,0,1944,45,QLR2-MN-9-215,QP,
DUALC2,229,7,0,229,1,7,0,1610,28,QLR2-MN-7-229,QP,
DUALC5,278,8,0,278,1,8,0,2232,36,QLR2-MN-8-278,QP,
DUALC8,503,8,0,503,1,8,0,4032,36,QLR2-MN-8-503,QP,
ECKERLE4,35,3,35,0,35,0,3,108,6,NOR2-MN-3-35,,
ECKERLE4LS,0,3,0,0,0,0,0,0,6,SUR2-MN-3-0,UC,
EDENSCH,0,2000,0,0,0,0,0,0,3999,OUR2-AN-V-0,UC,
EG1,0,3,0,0,0,0,0,0,6,OBR2-AY-3-0,BC,
EG2,0,1000,0,0,0,0,0,0,1998,OUR2-AN-1000-0,UC,
EG3,20000,10001,20000,0,1,4,10001,69996,30001,OOR2-AY-V-V,,
EGGCRATE,0,2,0,0,0,0,0,0,2,SUR2-MN-4-0,UC,
EGGCRATEB,0,2,0,0,0,0,0,0,2,,,
EGGCRATENE,4,2,2,2,4,0,2,6,2,NOR2-MN-4-2,,
EIGENA,2550,2550,2550,0,2550,0,2550,316300,66300,NBR2-AN-V-V,BC,
EIGENA2,1275,2550,1275,0,1275,2550,2500,127550,66300,QQR2-AN-V-V,,
EIGENACO,1275,2550,1275,0,1275,2550,2500,127550,3252525,SQR2-AN-V-V,,
EIGENALS,0,2550,0,0,0,0,0,0,3252525,SUR2-AN-V-0,UC,
EIGENAU,2550,2550,2550,0,2550,0,2550,316300,66300,NOR2-AN-V-V,,
EIGENB,2550,2550,2550,0,2550,0,2550,316300,66300,NOR2-AN-V-V,,
EIGENB2,1275,2550,1275,0,1275,2550,2500,127550,66300,QQR2-AN-V-V,,
EIGENBCO,1275,2550,1275,0,1275,2550,2500,127550,3252525,SQR2-AN-V-V,,
EIGENBLS,0,2550,0,0,0,0,0,0,3252525,SUR2-AN-V-0,UC,
EIGENC,2652,2652,2652,0,2652,0,2652,335580,70278,NOR2-AN-V-V,,
EIGENC2,1326,2652,1326,0,1326,2652,2601,135303,70278,QQR2-AN-V-V,,
EIGENCCO,1326,2652,1326,0,1326,2652,2601,135303,3517878,SQR2-AN-V-V,,
EIGENCLS,0,2652,0,0,0,0,0,0,3517878,SUR2-AN-V-0,UC,
EIGMAXA,101,101,101,0,101,0,101,401,201,LQR2-AN-V-V,,
EIGMAXB,101,101,101,0,101,0,101,599,201,LQR2-AN-V-V,,
EIGMAXC,202,202,202,0,202,0,202,1205,403,LQR2-AN-V-V,,
EIGMINA,101,101,101,0,101,0,101,401,201,LQR2-AN-V-V,,
EIGMINB,101,101,101,0,101,0,101,599,201,LQR2-AN-V-V,,
EIGMINC,202,202,202,0,202,0,202,1205,403,LQR2-AN-V-V,,
ELATTAR,102,7,102,0,0,0,6,721,13,LOR2-AN-7-102,,
ELATVIDU,0,2,0,0,0,0,0,0,3,SUR2-MN-2-0,UC,
ELATVIDUB,0,2,0,0,0,0,0,0,3,,,
ELATVIDUNE,3,2,3,0,3,0,2,8,2,NOR2-MN-2-3,,
ELEC,200,600,200,0,200,600,600,1200,180300,OOR2-AN-V-V,,
ENGVAL1,0,5000,0,0,0,0,0,0,9999,OUR2-AN-V-0,UC,
ENGVAL2,0,3,0,0,0,0,0,0,6,SUR2-AN-3-0,UC,
ENGVAL2NE,5,3,3,2,5,0,3,18,4,NOR2-AN-3-3,,
ENSO,168,9,168,0,168,0,6,1521,10,NOR2-MN-9-168,,
ENSOLS,0,9,0,0,0,0,0,0,45,SUR2-MN-9-0,UC,
EQC,3,9,0,3,0,9,0,16,45,OLR2-MY-9-3,,
ERRINBAR,9,18,8,1,8,0,18,82,56,LOR2-MY-18-9,,
ERRINROS,0,50,0,0,0,0,0,0,99,SUR2-AN-V-0,UC,
ERRINROSNE,98,50,49,49,98,0,49,197,49,NOR2-AN-V-V,,
ERRINRSM,0,50,0,0,0,0,0,0,99,SUR2-AN-V-0,UC,
ERRINRSMNE,98,50,49,49,98,0,49,197,49,NOR2-AN-V-V,,
EXP2,0,2,0,0,0,0,0,0,3,SUR2-MN-2-0,UC,
EXP2B,0,2,0,0,0,0,0,0,3,,,
EXP2NE,10,2,10,0,10,0,2,22,2,NOR2-MN-2-10,,
EXPFIT,0,2,0,0,0,0,0,0,3,SUR2-AN-2-0,UC,
EXPFITA,22,5,0,22,0,5,0,76,15,OLR2-AN-5-22,,
EXPFITB,102,5,0,102,0,5,0,356,15,OLR2-AN-5-102,,
EXPFITC,502,5,0,502,0,5,0,1756,15,OLR2-AN-5-502,,
EXPFITNE,10,2,10,0,10,0,2,22,3,NOR2-AN-2-2,,
EXPLIN,0,1200,0,0,0,0,0,0,201,OBR2-AN-V-V,BC,
EXPLIN2,0,1200,0,0,0,0,0,0,201,OBR2-AN-V-V,BC,
EXPQUAD,0,1200,0,0,0,0,0,0,2399,OBR2-AN-V-V,BC,
EXTRASIM,1,2,0,1,1,0,0,4,0,LLR2-AN-2-1,LP,
EXTROSNB,0,1000,0,0,0,0,0,0,1999,SUR2-AN-V-0,UC,
EXTROSNBNE,999,1000,999,0,999,0,999,2998,999,NOR2-AN-V-V,,
FBRAIN,2211,2,2211,0,2211,0,2,4424,3,NOR2-AN-2-2211,,
FBRAIN2,2211,4,2211,0,2211,0,4,8848,6,NOR2-AN-4-2211,,
FBRAIN2LS,0,4,0,0,0,0,0,0,10,SBR2-AN-4-0,BC,
FBRAIN2NE,2211,4,2211,0,2211,0,4,8848,6,NOR2-AN-4-2211,,
FBRAIN3,2211,6,2211,0,2211,0,6,13272,9,NOR2-AN-6-2211,,
FBRAIN3LS,0,6,0,0,0,0,0,0,21,SUR2-AN-6-0,UC,
FBRAINLS,0,2,0,0,0,0,0,0,3,SBR2-AN-2-0,BC,
FBRAINNE,2211,2,2211,0,2211,0,2,4424,3,NOR2-AN-2-2211,,
FCCU,8,19,0,8,8,19,0,47,19,SLR2-MN-19-8,,
FEEDLOC,259,90,89,170,19,0,64,1287,223,LOR2-AN-90-259,,
FERRISDC,210,2200,0,210,210,2200,0,8400,221100,QLR2-AN-V-V,QP,
FIVE20B,52983,34552,0,52983,52983,34552,0,242887,34552,QLR2-RN-34552-52983,QP,
FIVE20C,58825,34501,0,58825,58825,34501,0,265846,34501,QLR2-RN-34501-58825,QP,
FLETBV3M,0,5000,0,0,0,0,0,0,9999,OUR2-AN-V-0,UC,
FLETCBV2,0,5000,0,0,0,0,0,0,9999,OUR2-AN-V-0,UC,
FLETCBV3,0,5000,0,0,0,0,0,0,9999,OUR2-AN-V-0,UC,
FLETCHBV,0,5000,0,0,0,0,0,0,9999,OUR2-AN-V-0,UC,
FLETCHCR,0,1000,0,0,0,0,0,0,1999,OUR2-AN-V-0,UC,
FLETCHER,4,4,1,3,1,2,4,14,10,QOR2-AN-4-4,,
FLOSP2HH,2763,2883,841,1922,2763,0,1914,23553,8870,NQR2-MY-V-V,,
FLOSP2HL,2763,2883,841,1922,2763,0,1914,23553,8870,NQR2-MY-V-V,,
FLOSP2HM,2763,2883,841,1922,2763,0,1914,23553,8870,NQR2-MY-V-V,,
FLOSP2TH,2763,2883,841,1922,2763,0,1914,23493,8870,NQR2-MY-V-V,,
FLOSP2TL,2763,2883,841,1922,2763,0,1914,23493,8870,NQR2-MY-V-V,,
FLOSP2TM,2763,2883,841,1922,2763,0,1914,23493,8870,NQR2-MY-V-V,,
FLT,2,2,2,0,2,2,1,4,2,QOR2-AN-2-2,,
FMINSRF2,0,5625,0,0,0,0,0,0,27677,OUR2-MY-V-0,UC,
FMINSURF,0,5625,0,0,0,0,0,0,15823125,OUR2-MY-V-0,UC,
FREURONE,2,2,2,0,2,0,1,6,1,NOR2-AN-V-V,,
FREUROTH,0,5000,0,0,0,0,0,0,9999,SUR2-AN-V-0,UC,
GASOIL,10398,10403,3200,7198,10398,202,3405,64791,8606,OOR2-AN-V-V,,
GAUSS1,250,8,250,0,250,0,8,2008,15,NOR2-MN-8-250,,
GAUSS1LS,0,8,0,0,0,0,0,0,36,SUR2-MN-8-0,UC,
GAUSS2,250,8,250,0,250,0,8,2008,15,NOR2-MN-8-250,,
GAUSS2LS,0,8,0,0,0,0,0,0,36,SUR2-MN-8-0,UC,
GAUSS3,250,8,250,0,250,0,8,2008,15,NOR2-MN-8-250,,
GAUSS3LS,0,8,0,0,0,0,0,0,36,SUR2-MN-8-0,UC,
GAUSSELM,61542,22140,20540,41002,20540,0,1599,206844,23699,LOR2-AN-V-V,,
GAUSSIAN,0,3,0,0,0,0,0,0,6,SUR2-AN-3-0,UC,
GBRAIN,2200,2,2200,0,2200,0,2,4402,3,NOR2-AN-2-2200,,
GBRAINLS,0,2,0,0,0,0,0,0,3,SUR2-MN-2-0,UC,
GENHS28,8,10,0,8,8,10,0,34,19,QLR2-AY-10-8,QP,
GENHUMPS,0,5000,0,0,0,0,0,0,9999,OUR2-AN-V-0,UC,
GENROSE,0,500,0,0,0,0,0,0,999,SUR2-AN-V-0,UC,
GENROSEB,0,500,0,0,0,0,0,0,999,SBR2-AN-V-0,BC,
GENROSEBNE,998,500,499,499,998,0,499,1997,499,NOR2-AN-V-0,,
GENROSENE,1999,1000,999,1000,1999,0,999,3997,999,NOR2-AN-V-V,,
GIGOMEZ1,3,3,1,2,0,0,2,12,2,LQR2-AN-3-3,,
GIGOMEZ2,3,3,3,0,0,0,2,12,3,LOR2-AY-3-3,,
GIGOMEZ3,3,3,3,0,0,0,2,12,3,LOR2-AY-3-3,,
GILBERT,1,5000,1,0,1,5000,5000,10000,5000,QQR2-AN-V-1,,
GLIDER,4808,5214,4407,401,4808,0,4412,24442,10026,OOR2-AN-V-V,,
GMNCASE1,300,175,0,300,0,175,0,24115,11803,QLR2-AN-175-300,QP,
GMNCASE2,1050,175,0,1050,0,175,0,28721,11803,QLR2-AN-175-1050,QP,
GMNCASE3,1050,175,0,1050,0,175,0,28721,11803,QLR2-AN-175-1050,QP,
GMNCASE4,350,175,0,350,0,175,0,27685,15330,QLR2-AN-175-350,QP,
GOFFIN,50,51,0,50,0,0,0,2601,0,LLR2-AN-51-50,LP,
GOTTFR,2,2,2,0,2,0,2,6,3,NQR2-AN-2-2,,
GOULDQP1,17,32,0,17,17,15,0,88,15,QLR2-AN-32-17,QP,
GOULDQP2,9999,19999,0,9999,9999,9999,0,49996,19997,QLR2-MN-V-V,QP,
GOULDQP3,9999,19999,0,9999,9999,19998,0,49996,39995,QLR2-MN-V-V,QP,
GPP,1998,1000,999,999,0,1000,1000,4996,500500,OOR2-AY-V-V,,
GRIDGENA,0,6218,0,0,0,0,0,0,57039,OBI2-MY-V-0,BC,
GRIDNETA,3844,7564,0,3844,3844,7564,0,22692,7564,QNR2-AN-V-V,,
GRIDNETB,3844,7564,0,3844,3844,7564,0,22692,7564,QNR2-AN-V-V,,
GRIDNETC,3844,7564,0,3844,3844,7564,0,22692,7564,QNR2-AN-V-V,,
GRIDNETD,3844,7564,0,3844,3844,7564,0,22692,15127,ONR2-AN-V-V,,
GRIDNETE,3844,7564,0,3844,3844,7564,0,22692,15127,ONR2-AN-V-V,,
GRIDNETF,3844,7564,0,3844,3844,7564,0,22692,15127,ONR2-AN-V-V,,
GRIDNETG,3844,7564,0,3844,3844,7564,0,22692,16838,ONR2-AY-V-V,,
GRIDNETH,3844,7564,0,3844,3844,7564,0,22692,16838,ONR2-AY-V-V,,
GRIDNETI,3844,7564,0,3844,3844,7564,0,22692,16838,ONR2-AY-V-V,,
GROUPING,125,100,100,25,125,100,100,400,1050,SQR2-MN-100-125,,
GROWTH,12,3,12,0,12,0,3,39,6,NOR2-AN-3-12,,
GROWTHLS,0,3,0,0,0,0,0,0,6,SUR2-AN-3-0,UC,
GULF,0,3,0,0,0,0,0,0,6,SUR2-MN-3-0,UC,
GULFNE,99,3,99,0,99,0,3,300,6,NOR2-MN-3-0,,
HADAMALS,0,400,0,0,0,0,0,0,80200,OBR2-RN-V-V,BC,
HADAMARD,1010,401,210,800,210,0,400,10001,4200,LQR2-RN-V-V,,
HAGER1,2500,5001,0,2500,2500,2501,0,12501,2501,SLR2-AN-V-V,,
HAGER2,2500,5001,0,2500,2500,5001,0,12501,7501,OLR2-AN-V-V,,
HAGER3,2500,5001,0,2500,2500,5001,0,12501,12501,SLR2-AY-V-V,,
HAGER4,2500,5001,0,2500,2500,5001,0,12501,7501,OLR2-AN-V-V,,
HAHN1,236,7,236,0,236,0,7,1659,28,NOR2-MN-7-37,,
HAHN1LS,0,7,0,0,0,0,0,0,28,SUR2-MN-7-0,UC,
HAIFAL,8958,343,8940,18,0,0,304,49632,27957,LQR2-AN-343-8958,,
HAIFAM,150,99,150,0,0,0,84,810,437,LQR2-AN-99-150,,
HAIFAS,9,13,9,0,0,0,6,44,11,LQR2-AN-13-9,,
HAIRY,0,2,0,0,0,0,0,0,3,OUR2-AY-2-0,UC,
HALDMADS,42,6,42,0,0,0,5,258,15,LOR2-AN-6-42,,
HANGING,2330,3600,2330,0,0,0,3600,17580,10590,LQR2-AY-V-V,,
HARKERP2,0,1000,0,0,0,0,0,0,500500,QBR2-AN-V-V,BCQP,
HART6,0,6,0,0,0,0,0,0,21,OBR2-AN-6-0,BC,
HATFLDA,0,4,0,0,0,0,0,0,7,SBR2-AN-4-0,BC,
HATFLDANE,4,4,3,1,4,0,3,11,3,NOR2-AN-4-0,,
HATFLDB,0,4,0,0,0,0,0,0,7,SBR2-AN-4-0,BC,
HATFLDBNE,4,4,3,1,4,0,3,11,3,NOR2-AN-4-0,,
HATFLDC,0,25,0,0,0,0,0,0,48,SBR2-AN-25-0,BC,
HATFLDCNE,25,25,23,2,25,0,23,73,23,NOR2-AN-25-0,,
HATFLDD,0,3,0,0,0,0,0,0,6,SUR2-AN-3-0,UC,
HATFLDDNE,10,3,10,0,10,0,3,33,4,NOR2-AN-3-10,,
HATFLDE,0,3,0,0,0,0,0,0,6,SUR2-AN-3-0,UC,
HATFLDENE,21,3,21,0,21,0,3,66,4,NOR2-AN-3-21,,
HATFLDF,3,3,3,0,3,0,2,12,3,NOR2-AN-3-3,,
HATFLDFL,0,3,0,0,0,0,0,0,6,SUR2-AN-3-0,UC,
HATFLDFLNE,3,3,3,0,3,0,2,12,3,NOR2-AN-3-3,,
HATFLDFLS,0,3,0,0,0,0,0,0,6,SUR2-AN-3-0,UC,
HATFLDG,25,25,25,0,25,0,25,120,72,NOR2-AY-25-25,,
HATFLDGLS,0,25,0,0,0,0,0,0,92,SUR2-AY-25-0,UC,
HATFLDH,7,4,0,7,0,4,0,20,6,QLR2-AN-4-7,QP,
HEART6,6,6,6,0,6,0,6,42,16,NOR2-MN-6-6,,
HEART6LS,0,6,0,0,0,0,0,0,21,SUR2-MN-6-0,UC,
HEART8,8,8,6,2,8,0,8,60,18,NOR2-MN-8-8,,
HEART8LS,0,8,0,0,0,0,0,0,36,SUR2-MN-8-0,UC,
HELIX,0,3,0,0,0,0,0,0,6,SUR2-AN-3-0,UC,
HELIXNE,3,3,2,1,3,0,2,9,3,NOR2-AN-3-3,,
HELSBY,1399,1408,741,658,1399,0,1399,5122,1399,LOR2-AN-1408-1399,,
HET-Z,1002,2,1002,0,0,0,1,2006,1,LQR2-AN-2-V,,
HIE1327D,1443,1183,0,1443,1443,1183,0,6552,1183,QLR2-RN-1183-1443,QP,
HIE1372D,525,637,0,525,525,637,0,3038,637,QLR2-RN-637-525,QP,
HIELOW,0,3,0,0,0,0,0,0,6,OUR2-MN-3-0,UC,
HIER13,3313,2020,0,3313,3313,2020,0,13949,2020,QLR2-RN-2020-3313,QP,
HIER133A,3549,2197,0,3549,3549,2197,0,13858,2197,QLR2-RN-2197-3549,QP,
HIER133D,3549,2197,0,3549,3549,2197,0,13858,2197,QLR2-RN-2197-3549,QP,
HIER133E,3549,2197,0,3549,3549,2197,0,13858,2197,QLR2-RN-2197-3549,QP,
HIER16,5484,3564,0,5484,5484,3564,0,23560,3564,QLR2-RN-3564-5484,QP,
HIER163A,5376,4096,0,5376,5376,4096,0,25600,4096,QLR2-RN-4096-5376,QP,
HIER163D,5376,4096,0,5376,5376,4096,0,25600,4096,QLR2-RN-4096-5376,QP,
HILBERTA,0,2,0,0,0,0,0,0,3,QUR2-AN-V-0,UC,
HILBERTB,0,10,0,0,0,0,0,0,55,QUR2-AN-V-0,UC,
HIMMELBA,2,2,0,2,2,0,0,4,0,NLR2-AN-2-2,,
HIMMELBB,0,2,0,0,0,0,0,0,3,OUR2-AN-2-0,UC,
HIMMELBC,2,2,2,0,2,0,2,6,2,NQR2-AN-2-2,,
HIMMELBCLS,0,2,0,0,0,0,0,0,3,OUR2-AN-2-0,UC,
HIMMELBD,2,2,2,0,2,0,2,6,2,NQR2-AN-2-2,,
HIMMELBE,3,3,1,2,3,0,2,8,3,NQR2-AY-3-3,,
HIMMELBF,0,4,0,0,0,0,0,0,10,SUR2-AN-4-0,UC,
HIMMELBFNE,7,4,7,0,7,0,4,32,10,NOR2-AN-4-7,,
HIMMELBG,0,2,0,0,0,0,0,0,3,OUR2-AN-2-0,UC,
HIMMELBH,0,2,0,0,0,0,0,0,2,OUR2-AN-2-0,UC,
HIMMELBI,12,100,0,12,0,100,0,235,300,OLR2-MN-100-12,,
HIMMELBJ,14,45,0,14,14,45,0,131,290,OLR2-MY-45-14,,
HIMMELBK,14,24,12,2,14,0,24,360,168,LOR2-MN-24-14,,
HIMMELP1,0,2,0,0,0,0,0,0,3,OBR2-AN-2-0,BC,
HIMMELP2,1,2,1,0,0,2,2,4,3,OQR2-AN-2-1,,
HIMMELP3,2,2,2,0,0,2,2,6,3,OQR2-AN-2-2,,
HIMMELP4,3,2,3,0,0,2,2,8,3,OQR2-AN-2-3,,
HIMMELP5,3,2,3,0,0,2,2,8,3,OQR2-AN-2-3,,
HIMMELP6,5,2,3,2,0,2,2,12,3,OQR2-AN-2-5,,
HOLMES,0,180,0,0,0,0,0,0,16290,OBR2-AN-180-0,BC,
HONG,1,4,0,1,1,4,0,8,4,OLR2-AN-4-1,,
HS1,0,2,0,0,0,0,0,0,3,SBR2-AN-2-0,BC,
HS10,1,2,1,0,0,0,2,4,3,LQR2-AN-2-1,,
HS100,4,7,4,0,0,7,5,26,9,OOR2-AN-7-4,,
HS100LNP,2,7,2,0,2,7,4,17,9,OOR2-AN-7-2,,
HS100MOD,4,7,4,0,0,7,5,28,9,OOR2-AN-7-4,,
